state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4809,RESIDENTIAL,218,1581,217,1537.2,8,43.8,104.7,0,0
SA,5550,RESIDENTIAL,219,1274.34,207,1149.14,20,125.2,250.6,0,0
VIC,3043,BUSINESS,219,5537.684,217,5481.684,3,35.6,49.7,2,20.4
VIC,3211,RESIDENTIAL,219,1489.44,213,1422.54,9,67,129.6,0,0
VIC,3220,BUSINESS,219,11833.723,216,5128.723,1,5,14,2,6700
NSW,2320,BUSINESS,220,7262.14,218,7239.54,3,22.6,42.2,0,0
NSW,2328,RESIDENTIAL,220,1430.5,220,1333.4,14,97.1,119.1,0,0
NSW,2847,RESIDENTIAL,220,1207.475,220,1207.475,0,0,0,0,0
SA,5413,RESIDENTIAL,220,1164.91,206,1034.71,20,130.2,266.9,0,0
SA,5700,BUSINESS,220,3967.343,219,3787.343,1,180,85.2,0,0
TAS,7250,BUSINESS,220,5771.42,213,5495.5,8,271.5,228.2,1,4.62
NSW,2505,RESIDENTIAL,221,1088.76,221,1088.76,0,0,0,0,0
NSW,2680,BUSINESS,221,5058.1,221,5008.1,1,50,420,0,0
NSW,2783,RESIDENTIAL,221,1060.1,221,1060.1,0,0,0,0,0
QLD,4738,RESIDENTIAL,221,1431.2,220,1348.4,10,82.9,104.6,0,0
SA,5355,BUSINESS,221,6176.55,219,6122.75,5,53.8,106.2,0,0
QLD,4006,BUSINESS,222,7632.6,220,7602.2,1,22.4,22.4,2,8
SA,5255,BUSINESS,222,4750.06,220,3692.46,7,77.6,202.8,2,980
VIC,3058,BUSINESS,222,5088.814,218,5048.814,5,40,134.3,0,0
NSW,2170,BUSINESS,223,4101.35,221,4040.85,0,0,0,2,60.5
NSW,2798,RESIDENTIAL,223,1181.2,223,1158.2,4,23,69,0,0
VIC,3448,RESIDENTIAL,223,1416.61,222,1385.61,6,31,55.4,0,0
VIC,3644,BUSINESS,223,5788.027,223,5788.027,0,0,0,0,0
NSW,2104,RESIDENTIAL,224,1467.835,220,1366.335,18,101.5,206.8,0,0
SA,5108,BUSINESS,224,4330.98,224,4192.58,3,138.4,135,0,0
SA,5451,RESIDENTIAL,224,1236.79,213,1089.99,20,146.9,352.5,0,0
VIC,3641,RESIDENTIAL,224,1177.235,222,1162.735,2,14.5,24,0,0
VIC,3280,BUSINESS,225,4646.735,225,4636.735,1,10,25.6,0,0
VIC,3518,RESIDENTIAL,225,1302.7,224,1289.7,3,13,29,0,0
VIC,3923,RESIDENTIAL,225,1199.895,216,1166.695,9,33.2,56.8,0,0
NSW,2444,BUSINESS,226,4108.7,226,4080.7,2,28,16.6,0,0
NSW,2640,BUSINESS,227,4330.5,227,4330.5,0,0,0,0,0
VIC,3067,RESIDENTIAL,227,1029.735,226,1011.735,3,18,32.3,0,0
VIC,3677,BUSINESS,227,4993.51,225,4982.12,1,5,13.5,1,6.39
NSW,2701,RESIDENTIAL,228,1177.799,227,1137.8,3,39.999,42,0,0
VIC,3051,RESIDENTIAL,228,2878.07,225,2838.07,5,40,60.6,0,0
QLD,4490,RESIDENTIAL,229,1306.1,229,1301.1,1,5,6,0,0
QLD,4558,BUSINESS,229,6495.81,228,6399.3,6,94.2,121.1,1,2.31
NSW,2048,RESIDENTIAL,230,1006.639,228,961.539,7,45.1,76.2,0,0
NSW,2090,RESIDENTIAL,230,1208.325,223,1080.025,20,128.2,210.6,0,0
SA,5333,BUSINESS,230,51562.9,225,6582.3,11,44980.6,6002,0,0
VIC,3446,RESIDENTIAL,230,1231.46,225,1144.86,13,86.6,212.8,0,0
SA,5291,BUSINESS,231,3966.7,230,3866.6,14,100.2,171.9,0,0
SA,5352,BUSINESS,231,6773.34,227,6713.34,7,60,113.3,0,0
VIC,3096,RESIDENTIAL,232,1231.329,229,1217.229,3,14.1,29.4,0,0
VIC,3216,BUSINESS,233,15181.375,233,15166.375,3,15,34.5,0,0
NSW,2191,RESIDENTIAL,234,1162.135,234,1125.135,12,37,117.5,0,0
NSW,2421,RESIDENTIAL,234,1326.1,234,1297.1,5,29,42.8,0,0
SA,5271,BUSINESS,234,3526.07,232,3478.57,5,47.6,111.8,0,0
VIC,3097,RESIDENTIAL,234,1512.76,229,1474.76,5,38,54.9,0,0
SA,5431,RESIDENTIAL,235,1171.56,230,1121.56,7,50,105.6,0,0
VIC,3687,RESIDENTIAL,235,1158.275,234,1122.175,2,36,36,0,0
QLD,4812,BUSINESS,236,6883.5,234,6445.5,8,438,1558,0,0
QLD,4573,BUSINESS,238,4202.6,236,4011.2,8,191.4,317.4,0,0
QLD,4722,RESIDENTIAL,238,1591.96,237,1585.96,1,6,6,0,0
QLD,4818,BUSINESS,239,9018.24,234,8708.64,12,309.7,1038,0,0
SA,5495,RESIDENTIAL,240,1285.32,229,1170.32,18,115,221.3,0,0
NSW,2259,BUSINESS,241,7764.918,240,7680.02,2,74.9,114.7,1,9.998
QLD,4410,RESIDENTIAL,241,1325.9,240,1290.3,7,35.6,91.4,0,0
SA,5480,RESIDENTIAL,241,1184.45,233,1079.65,14,105,175.8,0,0
QLD,4354,RESIDENTIAL,242,1460.4,240,1430.8,6,29.6,49.8,0,0
VIC,3944,RESIDENTIAL,242,1855,234,1738.7,23,116.3,241,0,0
TAS,7262,RESIDENTIAL,243,1255.34,237,1153.14,10,102.2,231,0,0
VIC,3525,RESIDENTIAL,243,1178.875,240,1159.875,4,19,43.1,0,0
NSW,2402,RESIDENTIAL,244,1212.9,244,1212.9,0,0,0,0,0
QLD,4106,RESIDENTIAL,244,1453.9,243,1438.9,2,15,21.5,0,0
VIC,3740,RESIDENTIAL,245,1391.825,238,1309.425,8,82.4,220.9,0,0
VIC,3854,RESIDENTIAL,245,1303.945,242,1280.845,3,23.1,35.6,0,0
NSW,2450,BUSINESS,246,4267,245,4255,2,12,28,0,0
NSW,2538,RESIDENTIAL,246,1117.54,246,1117.54,0,0,0,0,0
QLD,4566,BUSINESS,246,5168.8,246,5058.8,2,110,109,0,0
VIC,3192,BUSINESS,246,4661.48,245,4646.48,2,15,12.8,0,0
QLD,4000,RESIDENTIAL,247,1397.3,241,1299.7,14,91,154.5,1,6.6
QLD,4006,RESIDENTIAL,247,1974.3,242,1790.9,12,183.4,410.7,0,0
VIC,3264,RESIDENTIAL,247,1369.959,245,1343.959,4,26,36.1,0,0
VIC,3202,RESIDENTIAL,248,1253.8,246,1232.8,5,21,39.2,0,0
VIC,3870,RESIDENTIAL,248,1016.105,243,997.905,5,18.2,52.2,0,0
SA,5641,RESIDENTIAL,249,1408.509,242,1281.909,21,126.6,261.9,0,0
VIC,3381,RESIDENTIAL,249,1329.27,247,1298.27,4,31,42,0,0
VIC,3467,RESIDENTIAL,249,1177,248,1159,4,18,40.1,0,0
NSW,2449,RESIDENTIAL,251,941.4,250,932.4,2,9,15,0,0
NSW,2778,RESIDENTIAL,251,1311.5,251,1311.5,0,0,0,0,0
SA,5118,BUSINESS,251,5687.11,248,5337.11,4,45,77,1,305
SA,5243,RESIDENTIAL,251,2000,233,1704.5,40,295.5,583.4,0,0
VIC,3844,BUSINESS,252,5928.59,250,5914.99,2,13.6,24.1,0,0
VIC,3875,BUSINESS,252,5618.794,243,5534.494,9,84.3,44980,0,0
NSW,2425,RESIDENTIAL,253,1195.953,252,1171.353,5,24.6,61.7,0,0
QLD,4034,BUSINESS,253,8689.405,250,8658.445,4,24.2,47.5,1,6.66
QLD,4076,BUSINESS,254,18324.65,247,17998.58,10,321,510.4,1,5.07
QLD,4465,RESIDENTIAL,254,1257.4,254,1223.3,3,34.1,23.2,0,0
QLD,4575,BUSINESS,254,5789.2,253,5068.3,9,720.9,1255.8,0,0
VIC,3987,RESIDENTIAL,254,1265.23,252,1251.53,2,13.7,17,0,0
NSW,2340,BUSINESS,255,4745.6,255,4726.6,3,19,30,0,0
QLD,4405,BUSINESS,255,5661.435,253,5646.1,2,15,34,1,0.335
QLD,4858,RESIDENTIAL,255,1887.2,255,1867.6,3,19.6,44,0,0
VIC,3701,RESIDENTIAL,256,1372.965,253,1309.565,3,63.4,63.4,0,0
QLD,4821,RESIDENTIAL,257,1844.6,257,1810,6,34.6,50,0,0
SA,5631,RESIDENTIAL,257,1320.53,247,1264.53,11,56,147.1,0,0
QLD,4806,BUSINESS,258,7744.3,257,7739.3,1,5,13.5,0,0
VIC,3610,RESIDENTIAL,258,1334.23,256,1313.23,4,21,52.1,0,0
VIC,3664,RESIDENTIAL,258,1478.76,252,1432.46,7,46.2,68.7,0,0
VIC,3754,BUSINESS,258,15755.875,252,2171.775,6,13584.1,14094.2,0,0
SA,5202,RESIDENTIAL,259,1603.299,248,1426.599,25,176.7,331.8,0,0
SA,5570,RESIDENTIAL,259,1155.3,249,1063.7,16,91.6,187.2,0,0
VIC,3268,RESIDENTIAL,259,1641.135,255,1495.535,17,137,212.4,2,8.6
QLD,4352,BUSINESS,261,4275.4,261,4262.4,3,13,20.5,0,0
TAS,7025,RESIDENTIAL,261,1547.96,255,1431.76,20,116.2,235.5,0,0
VIC,3281,RESIDENTIAL,261,1585.94,260,1515.94,10,70,97.3,0,0
VIC,3551,BUSINESS,261,5940.42,261,5912.22,5,28.2,58.1,0,0
NSW,2648,RESIDENTIAL,262,1310.6,262,1281.2,4,29.4,29,0,0
SA,5110,BUSINESS,262,27305.2,257,14315.2,5,3105,3143.6,2,9885
VIC,3462,RESIDENTIAL,262,1223.785,261,1194.185,5,29.5,49.8,0,0
VIC,3916,RESIDENTIAL,262,2001.42,256,1796.42,19,205,375,0,0
NSW,3644,RESIDENTIAL,263,1260.2,263,1250.2,2,10,19,0,0
QLD,4108,BUSINESS,263,6263.4,262,6203.4,4,60,89.8,0,0
VIC,3091,RESIDENTIAL,263,1912.595,253,1843.695,11,68.9,108.7,0,0
QLD,4359,RESIDENTIAL,264,1910.9,264,1855.3,3,55.6,77,0,0
SA,5540,BUSINESS,265,4081.56,261,4054.06,6,27.5,79.5,0,0
TAS,7290,RESIDENTIAL,265,1537.6,260,1457.8,10,80,6113.5,0,0
VIC,3205,RESIDENTIAL,265,1199.66,263,1161.66,8,38,94.6,0,0
SA,5094,BUSINESS,267,11814.82,264,10714.82,3,1100,1600,0,0
NSW,2157,RESIDENTIAL,268,1680.78,267,1675.78,1,5,14,0,0
NSW,2136,RESIDENTIAL,270,1417.87,269,1346.77,10,71.2,106.1,0,0
NSW,2352,RESIDENTIAL,270,1155.1,270,1120.1,9,35,63,0,0
NSW,2581,RESIDENTIAL,270,1365,270,1323,8,42,67,0,0
QLD,4209,BUSINESS,270,13217.95,268,13005.2,12,202.4,507.8,1,10.25
VIC,3341,RESIDENTIAL,270,1454.499,266,1411.499,7,37,86.3,1,6
NSW,2022,RESIDENTIAL,271,1336.24,264,1223.94,17,112.2,233,0,0
VIC,3698,RESIDENTIAL,272,1273.914,269,1216.714,6,57.2,56.9,0,0
VIC,3992,RESIDENTIAL,272,1487.67,269,1427.67,3,60,327.5,0,0
NSW,2472,RESIDENTIAL,273,1053.3,273,1044.3,2,9,20,0,0
SA,5222,RESIDENTIAL,273,1339.15,262,1189.65,27,149.5,309.5,0,0
VIC,3480,RESIDENTIAL,273,1273.202,272,1239.602,6,33.6,55.3,0,0
NSW,2799,RESIDENTIAL,274,1386,274,1359,6,27,47,0,0
NSW,2037,RESIDENTIAL,275,1215.2,271,1108.5,17,106.6,165.9,0,0
NSW,2466,RESIDENTIAL,275,1029.6,275,1015.6,3,14,16,0,0
QLD,4300,BUSINESS,275,12023.8,268,10518.96,6,240,268.8,3,1264.84
VIC,3159,RESIDENTIAL,275,1281.265,266,1206.765,9,74.5,86.3,0,0
QLD,4614,RESIDENTIAL,276,1444.9,275,1345,11,99.9,128.3,0,0
NSW,2653,RESIDENTIAL,277,1185.2,277,1185.2,0,0,0,0,0
NSW,2866,RESIDENTIAL,277,1351.8,277,1341.8,3,10,33,0,0
NSW,2072,RESIDENTIAL,278,1971.22,275,1815.72,23,155.6,265.9,0,0
NSW,2825,RESIDENTIAL,278,1129.6,278,1129.6,0,0,0,0,0
QLD,4285,BUSINESS,278,6596.68,278,6577.08,4,19.6,34,0,0
QLD,4701,BUSINESS,278,10063.3,276,9776,8,287.2,552.3,0,0
VIC,3700,RESIDENTIAL,279,1364.335,279,1319.935,4,44.4,44.4,0,0
SA,5606,BUSINESS,280,5000.8,276,4980.8,4,20,56,0,0
VIC,3440,RESIDENTIAL,280,1723.66,275,1639.46,9,84.2,162.5,0,0
VIC,3669,RESIDENTIAL,280,1209.56,275,1180.86,6,28.7,47.8,0,0
QLD,4700,BUSINESS,281,7509.86,280,7425.96,4,83.9,166.3,0,0
VIC,3882,RESIDENTIAL,281,1611.475,272,1475.075,12,136.4,155.6,0,0
QLD,4346,RESIDENTIAL,282,1756.4,282,1726.8,5,29.6,59.8,0,0
SA,5211,BUSINESS,282,4099.561,282,4024.561,3,75,53.4,0,0
SA,5640,RESIDENTIAL,282,1598.2,273,1494.4,20,103.8,266.9,0,0
NSW,2830,BUSINESS,283,4507.2,282,4502.2,1,5,5,0,0
SA,5095,BUSINESS,283,11101.404,283,10011.404,4,1090,1111,0,0
SA,5322,RESIDENTIAL,283,1575.38,279,1512.88,9,62.6,130.1,0,0
NSW,2163,RESIDENTIAL,285,1379.915,285,1377.415,1,2.5,7.4,0,0
QLD,4674,RESIDENTIAL,285,1795.8,285,1627.7,17,168.1,163.9,0,0
NSW,2644,RESIDENTIAL,286,1498.399,286,1488.799,2,9.6,14,0,0
QLD,4574,RESIDENTIAL,286,1753.6,286,1677.1,11,76.5,125.7,0,0
QLD,4810,BUSINESS,286,8303.26,284,8084.86,4,213.4,220.2,1,5
SA,5400,RESIDENTIAL,286,1821.45,276,1652.45,25,169.2,323.5,0,0
VIC,3345,RESIDENTIAL,286,1814.67,281,1679.67,14,135,267.3,0,0
VIC,3517,RESIDENTIAL,286,1315.57,283,1278.67,6,34,65.2,1,3
NSW,2354,RESIDENTIAL,287,1324.9,286,1313.4,3,11.5,16,0,0
TAS,7021,RESIDENTIAL,287,1650.327,285,1621.327,4,29,50.6,0,0
QLD,4127,BUSINESS,288,8146.35,288,8083.85,4,62.5,112.6,0,0
SA,5067,BUSINESS,288,4916.795,284,4657.295,8,59.6,98.7,1,200
SA,5007,BUSINESS,289,5404.7,286,5379.7,4,25,70,0,0
VIC,3201,BUSINESS,289,7192.12,284,7186.12,5,6,10,0,0
NSW,2084,RESIDENTIAL,290,2329.6,284,1881.6,43,448.1,694.1,0,0
QLD,4560,BUSINESS,290,6341.32,290,6237.22,6,104.1,159.7,0,0
QLD,4678,RESIDENTIAL,290,1522.3,290,1486.5,5,35.8,41.2,0,0
SA,5131,RESIDENTIAL,290,1866.03,274,1693.63,32,172.4,399.8,0,0
SA,5251,BUSINESS,290,5700.2,284,5589.3,13,110.9,235.7,0,0
NSW,2650,BUSINESS,291,5142.8,291,5127.8,1,15,39,0,0
SA,5341,BUSINESS,291,11647.04,286,8327.04,6,3320,4051.8,0,0
VIC,3414,RESIDENTIAL,292,1471.81,291,1428.81,5,43,37.1,0,0
VIC,3688,RESIDENTIAL,292,1560.6,292,1549.5,1,11,11,0,0
NSW,2711,RESIDENTIAL,293,1649.6,292,1628.6,2,21,26.5,0,0
SA,5582,RESIDENTIAL,293,1352.3,284,1291.4,13,61,133.8,0,0
VIC,3076,BUSINESS,294,9014.92,294,9014.92,0,0,0,0,0
VIC,3265,RESIDENTIAL,294,1581.88,294,1541.88,9,40,73.5,0,0
VIC,3173,BUSINESS,295,6222.3,290,6147.3,6,75,189.2,0,0
VIC,3026,BUSINESS,296,18478.235,296,18458.235,1,20,12.6,0,0
VIC,3143,RESIDENTIAL,296,2004.57,292,1931.57,13,73,180.9,0,0
NSW,2134,RESIDENTIAL,297,1435.58,295,1397.68,8,37.9,84.7,0,0
NSW,2852,RESIDENTIAL,297,1419.7,297,1395.7,5,24,46,0,0
SA,5290,BUSINESS,298,6285.85,297,6258.75,3,27.1,49.6,0,0
SA,5344,RESIDENTIAL,299,1934.533,296,1820.633,11,114,153.1,0,0
VIC,3564,BUSINESS,300,16359.835,300,16359.835,0,0,0,0,0
QLD,4415,RESIDENTIAL,301,1941.7,300,1841.9,11,99.8,130,0,0
NSW,2047,RESIDENTIAL,302,1643.91,295,1553.61,17,90.3,204.6,0,0
NSW,2462,RESIDENTIAL,304,1258.4,304,1234.4,4,24,30,0,0
NSW,2551,RESIDENTIAL,304,1112.7,304,1102.7,2,10,17,0,0
NSW,2722,RESIDENTIAL,304,1362.6,304,1352.6,2,10,22,0,0
VIC,3812,RESIDENTIAL,305,1715.795,300,1688.795,6,27,33.4,0,0
VIC,3937,RESIDENTIAL,305,2245.6,292,2075.4,31,170.3,319.9,0,0
NSW,2453,RESIDENTIAL,306,1289.3,304,1246.1,9,43.2,90.2,0,0
QLD,4887,RESIDENTIAL,306,1758,303,1638.4,13,119.6,122.6,0,0
VIC,3266,RESIDENTIAL,306,1649.58,301,1614.58,7,30,50.1,1,5
VIC,3783,RESIDENTIAL,306,1610.035,294,1504.035,13,106,128.5,0,0
NSW,2804,RESIDENTIAL,308,1330.3,308,1320.3,2,10,10,0,0
VIC,3321,RESIDENTIAL,308,2045.56,300,1911.46,20,130.6,264.9,1,3.5
VIC,3878,RESIDENTIAL,310,1587.655,300,1468.255,12,119.4,146.3,0,0
NSW,2578,RESIDENTIAL,311,1824.265,311,1824.265,0,0,0,0,0
VIC,3065,RESIDENTIAL,311,1372.419,310,1273.419,13,98.8,165.2,0,0
VIC,3090,RESIDENTIAL,311,2420.435,303,2335.335,8,85.1,108.2,0,0
NSW,2045,RESIDENTIAL,312,2142.89,305,1952.99,29,189.6,322,0,0
SA,5360,RESIDENTIAL,312,1781.43,303,1680.83,18,100.6,217.8,0,0
NSW,2832,RESIDENTIAL,314,1308.2,314,1300.2,1,8,19,0,0
QLD,4626,RESIDENTIAL,314,1758,314,1610.6,15,147.6,174.5,0,0
NSW,2480,BUSINESS,315,4825.2,315,4810.2,3,15,31,0,0
QLD,4621,RESIDENTIAL,315,1610.4,313,1526.4,12,84,125,0,0
QLD,4702,BUSINESS,315,5342.36,313,5291.9,5,37.2,51,2,13.26
NSW,2346,RESIDENTIAL,316,1670.499,316,1626.499,5,44,60,0,0
VIC,3634,RESIDENTIAL,316,1772.77,314,1741.47,4,31.3,64.4,0,0
NSW,2018,RESIDENTIAL,317,1616.77,312,1538.27,13,78.5,136.9,0,0
NSW,2810,RESIDENTIAL,318,1510.2,318,1482.2,5,28,60,0,0
QLD,4347,RESIDENTIAL,318,2017.7,313,1952.4,9,65.2,113.1,0,0
QLD,4799,RESIDENTIAL,318,2000.9,318,1921.3,10,79.6,86.6,0,0
NSW,2049,RESIDENTIAL,319,1406.9,316,1330,15,76.9,119.1,0,0
VIC,3023,BUSINESS,319,16392.83,316,16367.87,3,18,17.3,2,6.96
VIC,3892,RESIDENTIAL,319,1373.575,303,1191.075,16,182.4,318.5,0,0
NSW,2214,RESIDENTIAL,320,1548.86,316,1504.86,8,44,95.1,0,0
VIC,3438,RESIDENTIAL,321,2122.28,317,2003.28,9,119,109.6,0,0
NSW,2020,RESIDENTIAL,322,1683.805,321,1613.405,10,70.4,102.7,0,0
NSW,2336,RESIDENTIAL,323,1948.52,322,1916.02,7,32.5,74.3,0,0
QLD,4110,BUSINESS,323,17969.02,320,17492.36,7,465.1,1194.5,2,11.56
NSW,2713,RESIDENTIAL,324,1629.4,324,1604.4,3,25,39.5,0,0
QLD,4307,RESIDENTIAL,324,2111.5,322,2080.9,4,25.7,47.9,1,5
VIC,3763,RESIDENTIAL,324,1617.11,317,1564.61,8,52.5,71.6,0,0
VIC,3814,RESIDENTIAL,324,1691.895,320,1678.695,4,13.2,39.8,0,0
QLD,4510,BUSINESS,325,10971.9,323,10938.48,2,9.8,14.9,2,23.62
TAS,7116,RESIDENTIAL,325,1791,321,1667.3,16,123.9,197.1,0,0
SA,5031,BUSINESS,326,7149.597,323,6824.597,5,325,148.5,0,0
SA,5039,BUSINESS,326,8105.77,323,7720.77,8,385,603.9,0,0
NSW,2587,RESIDENTIAL,327,1463.18,327,1463.18,0,0,0,0,0
QLD,4880,BUSINESS,327,8129.12,324,8032.46,6,90,122.6,1,6.66
QLD,4211,BUSINESS,328,9276.255,327,9149.695,6,119.9,164.2,1,6.66
VIC,3472,RESIDENTIAL,328,1516.32,326,1497.32,4,19,43.1,0,0
NSW,2019,RESIDENTIAL,329,1750.52,327,1682.12,11,68.4,130.3,0,0
NSW,2834,RESIDENTIAL,330,938.7,330,938.7,0,0,0,0,0
NSW,2831,RESIDENTIAL,331,1495.9,331,1490.9,1,5,19,0,0
NSW,2365,RESIDENTIAL,332,1654.19,332,1648.19,2,6,17,0,0
SA,5342,RESIDENTIAL,332,2151.8,326,2083.8,11,68,158.3,0,0
NSW,2506,RESIDENTIAL,333,1638.05,333,1638.05,0,0,0,0,0
VIC,3885,RESIDENTIAL,336,1429.625,334,1409.825,3,19.8,36.8,0,0
NSW,2192,RESIDENTIAL,338,1547.42,338,1527.42,4,20,35.8,0,0
QLD,4215,BUSINESS,338,9425.59,337,9336.09,3,40.8,49.4,1,48.8
VIC,3612,RESIDENTIAL,338,1676.86,336,1642.86,4,34,57.3,0,0
NSW,2038,RESIDENTIAL,339,1475.3,334,1367.6,17,107.8,197.2,0,0
QLD,4421,RESIDENTIAL,339,2189.5,339,2120,11,69.7,120,0,0
VIC,3869,RESIDENTIAL,340,1867.03,336,1842.83,4,24.2,46.8,0,0
VIC,3690,BUSINESS,341,8035.495,337,8004.685,2,15,24,2,15.81
QLD,4718,RESIDENTIAL,343,2102.1,342,2082.5,4,19.6,32.6,0,0
QLD,4807,BUSINESS,344,8138.4,342,7992.4,2,146,545,0,0
SA,5264,RESIDENTIAL,344,1927.389,334,1755.889,27,171.6,330.6,0,0
NSW,2586,RESIDENTIAL,345,1588.6,345,1563.6,2,25,50,0,0
QLD,4305,BUSINESS,345,13222.9,343,13136.9,6,86,116.2,0,0
VIC,3847,RESIDENTIAL,345,1640.22,342,1623.62,4,16.6,25.6,0,0
SA,5170,RESIDENTIAL,346,1616.441,328,1481.941,23,134.5,306,0,0
VIC,3141,RESIDENTIAL,346,1821.295,336,1736.295,16,85,188.9,0,0
QLD,4357,RESIDENTIAL,347,1945,347,1935,2,10,16,0,0
SA,5231,RESIDENTIAL,347,2123.615,332,1924.415,35,199.2,493.3,0,0
QLD,4849,RESIDENTIAL,348,2381.3,347,2317.6,10,63.8,212.8,0,0
NSW,2622,RESIDENTIAL,349,1594.4,347,1543,13,51.4,99.1,0,0
SA,5581,RESIDENTIAL,349,1702.27,340,1583.67,17,118.6,220.1,0,0
VIC,3929,RESIDENTIAL,349,2800.6,336,2605.8,34,194.8,365.6,0,0
NSW,2824,RESIDENTIAL,350,1536.4,350,1531.4,1,5,13,0,0
QLD,4630,RESIDENTIAL,350,1844.4,349,1821.4,4,23,39.6,0,0
VIC,3195,BUSINESS,350,11297.2,346,11256.7,7,40.5,51.2,0,0
QLD,4581,RESIDENTIAL,352,1814.76,350,1762.36,5,52.4,61.6,0,0
NSW,2225,RESIDENTIAL,353,2416.145,350,2236.245,23,179.9,237.9,0,0
SA,5412,RESIDENTIAL,353,1652.56,339,1504.66,25,148.1,288.9,0,0
NSW,2267,RESIDENTIAL,354,1873.8,351,1764.7,22,109.2,164.5,0,0
SA,5576,RESIDENTIAL,354,1693.48,348,1599.48,15,94,183.1,0,0
TAS,7260,RESIDENTIAL,354,1832.3,347,1695.8,13,136.4,158.5,0,0
SA,5320,RESIDENTIAL,355,2025.62,347,1896.52,22,129.1,269.2,0,0
VIC,3810,BUSINESS,355,7529.6,355,7529.6,0,0,0,0,0
NSW,2471,RESIDENTIAL,356,1488.8,356,1466.8,5,22,34,0,0
VIC,3282,RESIDENTIAL,356,2004.521,350,1920.221,14,84.3,134.7,0,0
QLD,4155,RESIDENTIAL,357,3336.9,346,3009.7,22,327.2,440.4,0,0
TAS,7171,RESIDENTIAL,358,2073.05,354,1978.05,15,95,189.6,0,0
TAS,7303,RESIDENTIAL,358,1999.33,348,1880.63,18,113.5,227.5,1,5
VIC,3074,BUSINESS,360,29941.885,352,8741.225,7,21194,46996,1,6.66
VIC,3549,RESIDENTIAL,361,2596.64,359,2538.64,3,58,144.8,0,0
TAS,7007,RESIDENTIAL,362,2174.76,355,2052.96,16,121.9,212.6,0,0
VIC,3959,RESIDENTIAL,362,1507.75,361,1507.75,1,0,0,0,0
NSW,2278,RESIDENTIAL,363,2114.26,361,2026.76,16,87.5,142.3,0,0
NSW,2663,RESIDENTIAL,363,1558.6,363,1553.6,1,5,7,0,0
QLD,4370,BUSINESS,363,6359.6,363,6349.8,3,9.8,17,0,0
NSW,2095,RESIDENTIAL,364,2237.155,351,1865.355,55,372,687.8,0,0
NSW,2455,RESIDENTIAL,364,1379.2,364,1365.2,3,14,21,0,0
VIC,3621,RESIDENTIAL,364,1923.92,359,1894.92,6,29,52.7,0,0
TAS,7322,RESIDENTIAL,365,2010.41,358,1935.71,9,74.8,533.5,0,0
VIC,3142,RESIDENTIAL,366,2706.75,362,2583.35,22,123.5,232.6,0,0
VIC,3831,RESIDENTIAL,366,1763.54,357,1719.34,9,44.2,76.1,0,0
NSW,2358,RESIDENTIAL,367,1631.099,367,1620.199,3,10.9,16,0,0
NSW,2787,RESIDENTIAL,367,1828.5,365,1770.1,9,58.4,91.7,0,0
NSW,2840,RESIDENTIAL,367,1774,367,1774,0,0,0,0,0
SA,5340,RESIDENTIAL,367,2374.47,353,2274.37,18,100.1,261.7,0,0
VIC,3638,RESIDENTIAL,368,2055.36,364,2033.36,5,22,44.1,0,0
VIC,3373,RESIDENTIAL,369,1947.05,365,1909.05,7,38,54.7,0,0
NSW,2627,RESIDENTIAL,370,1866.66,369,1825.66,8,41,122,0,0
NSW,2647,RESIDENTIAL,370,1532.5,370,1532.5,0,0,0,0,0
VIC,3304,RESIDENTIAL,370,1807.695,369,1788.695,3,19,25.1,0,0
QLD,4650,BUSINESS,371,8269.677,367,8187.077,8,82.7,98.6,0,0
QLD,4804,RESIDENTIAL,371,2487.3,371,2472.7,2,14.6,16.6,0,0
SA,5374,RESIDENTIAL,371,2198.42,354,1871.62,47,326.7,560.9,0,0
VIC,3364,RESIDENTIAL,371,2098.44,364,1983.54,18,115,191.3,0,0
VIC,3758,RESIDENTIAL,371,1977.78,365,1934.28,7,43.5,77.4,0,0
SA,5234,RESIDENTIAL,372,2083,351,1887.3,37,195.8,453.9,0,0
VIC,3182,RESIDENTIAL,372,15252.57,362,15100.97,25,151.6,318.2,0,0
VIC,3393,RESIDENTIAL,372,1805.835,369,1760.335,7,45.5,68.9,0,0
VIC,3683,RESIDENTIAL,373,1822.66,371,1747.26,7,75.4,83.9,0,0
NSW,2133,RESIDENTIAL,374,1874.98,373,1839.68,6,35.3,46,0,0
NSW,2250,BUSINESS,374,11869.75,373,11844.75,4,25,41.8,0,0
VIC,3093,RESIDENTIAL,374,2505.424,361,2394.724,16,110.7,183.8,0,0
VIC,3328,RESIDENTIAL,374,2274.907,365,2134.907,19,135,251.9,1,5
VIC,3673,RESIDENTIAL,374,1797.93,369,1775.73,5,22.2,47.5,0,0
SA,5417,RESIDENTIAL,378,2064.2,359,1847.8,33,216.6,429.4,0,0
SA,5233,RESIDENTIAL,379,2319.5,361,2113.8,36,205.8,443.8,0,0
VIC,3370,RESIDENTIAL,379,2540.07,374,2469.07,13,71,149.7,0,0
