state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4223,RESIDENTIAL,2298,10521.27,2294,10334.17,27,180.0,302.9,0,0.0
QLD,4224,BUSINESS,21,415.5,21,415.5,0,0.0,0.0,0,0.0
QLD,4224,RESIDENTIAL,704,3276.5,704,3261.5,3,15.0,27.3,0,0.0
QLD,4225,BUSINESS,24,312.1,24,312.1,0,0.0,0.0,0,0.0
QLD,4225,RESIDENTIAL,315,1584.2,315,1574.6,2,9.6,21.0,0,0.0
QLD,4226,BUSINESS,92,2323.05,92,2294.05,2,29.0,44.2,0,0.0
QLD,4226,RESIDENTIAL,4668,22307.835,4660,22129.535,34,178.3,422.9,0,0.0
QLD,4227,BUSINESS,71,3823.6,71,1339.6,1,2484.0,2484.0,0,0.0
QLD,4227,RESIDENTIAL,2857,14043.8,2853,13848.8,40,195.0,406.4,0,0.0
QLD,4228,BUSINESS,19,406.68,19,406.68,0,0.0,0.0,0,0.0
QLD,4228,RESIDENTIAL,994,5518.5,992,5431.4,15,87.2,142.7,0,0.0
QLD,4270,BUSINESS,21,209.7,21,209.7,0,0.0,0.0,0,0.0
QLD,4270,RESIDENTIAL,877,4890.114,873,4771.914,15,118.2,167.2,0,0.0
QLD,4272,BUSINESS,81,865.14,81,865.14,0,0.0,0.0,0,0.0
QLD,4272,RESIDENTIAL,1477,7101.1,1471,6936.8,29,164.3,337.7,0,0.0
QLD,4275,BUSINESS,39,551.13,39,546.13,1,5.0,1.2,0,0.0
QLD,4275,RESIDENTIAL,690,3993.2,689,3873.6,9,119.6,165.3,0,0.0
QLD,4280,BUSINESS,103,1536.2,103,1536.2,0,0.0,0.0,0,0.0
QLD,4280,,47,320.4,47,320.4,0,0.0,0.0,0,0.0
QLD,4280,RESIDENTIAL,4122,23310.519,4116,23118.519,38,193.0,405.4,0,0.0
QLD,4285,BUSINESS,230,3705.2,230,3690.6,3,14.6,47.0,0,0.0
QLD,4285,,15,216.4,15,216.4,0,0.0,0.0,0,0.0
QLD,4285,RESIDENTIAL,3802,19871.939,3800,19699.939,30,172.2,244.6,0,0.0
QLD,4287,BUSINESS,22,203.6,21,198.6,1,5.0,13.0,0,0.0
QLD,4287,RESIDENTIAL,111,654.8,111,636.8,3,18.0,29.9,0,0.0
QLD,4300,BUSINESS,208,6988.0,207,6843.0,2,145.0,79.5,0,0.0
QLD,4300,,32,231.0,32,231.0,0,0.0,0.0,0,0.0
QLD,4300,RESIDENTIAL,9695,51739.89,9680,51230.99,97,509.0,992.3,0,0.0
QLD,4301,BUSINESS,64,1147.2,64,1117.2,3,30.0,27.9,0,0.0
QLD,4301,,11,8698.0,10,4738.0,0,0.0,0.0,1,3960.0
QLD,4301,RESIDENTIAL,4210,20377.5,4204,20211.2,30,166.4,269.7,0,0.0
QLD,4303,BUSINESS,12,151.8,12,151.8,0,0.0,0.0,0,0.0
QLD,4303,RESIDENTIAL,427,1795.1,427,1775.1,2,20.0,22.6,0,0.0
QLD,4304,BUSINESS,84,2607.3,84,2607.3,0,0.0,0.0,0,0.0
QLD,4304,RESIDENTIAL,2378,10221.4,2377,10155.3,12,66.2,117.3,0,0.0
QLD,4305,BUSINESS,261,6748.1,260,6725.5,3,22.6,22.0,0,0.0
QLD,4305,RESIDENTIAL,8813,38336.739,8804,37984.539,69,352.3,672.1,0,0.0
QLD,4306,BUSINESS,165,2610.1,164,2583.0,2,27.1,35.6,0,0.0
QLD,4306,,92,616.5,92,616.5,0,0.0,0.0,0,0.0
QLD,4306,RESIDENTIAL,8028,43632.3,8015,43012.6,94,619.7,1028.5,0,0.0
QLD,4307,BUSINESS,38,417.8,38,417.8,0,0.0,0.0,0,0.0
QLD,4307,RESIDENTIAL,269,1389.8,269,1384.8,1,5.0,9.6,0,0.0
QLD,4309,BUSINESS,52,772.8,52,732.8,1,40.0,14.2,0,0.0
QLD,4309,RESIDENTIAL,579,2802.4,579,2772.4,4,30.0,40.6,0,0.0
QLD,4310,BUSINESS,72,866.9,72,866.9,0,0.0,0.0,0,0.0
QLD,4310,RESIDENTIAL,1186,5154.7,1183,5065.8,12,88.9,155.9,0,0.0
QLD,4311,BUSINESS,110,1391.3,110,1311.3,1,80.0,28.4,0,0.0
QLD,4311,RESIDENTIAL,2034,10361.6,2034,10241.0,19,120.7,244.7,0,0.0
QLD,4312,BUSINESS,46,682.74,46,677.74,1,5.0,6.5,0,0.0
QLD,4312,RESIDENTIAL,685,3157.9,683,3099.1,7,58.8,94.0,0,0.0
QLD,4313,BUSINESS,58,630.7,58,630.7,0,0.0,0.0,0,0.0
QLD,4313,RESIDENTIAL,495,2255.2,495,2237.7,3,17.5,44.0,0,0.0
QLD,4314,BUSINESS,58,648.1,58,638.1,1,10.0,10.0,0,0.0
QLD,4314,RESIDENTIAL,675,2869.2,675,2805.0,10,64.2,86.9,0,0.0
QLD,4340,BUSINESS,55,721.6,55,711.6,2,10.0,23.0,0,0.0
QLD,4340,RESIDENTIAL,964,4641.6,963,4585.0,11,56.5,98.6,0,0.0
QLD,4341,BUSINESS,113,1666.6,113,1653.8,1,12.8,14.0,0,0.0
QLD,4341,RESIDENTIAL,3317,16500.9,3311,16298.5,38,202.5,392.3,0,0.0
QLD,4342,BUSINESS,49,776.3,49,776.3,0,0.0,0.0,0,0.0
QLD,4342,RESIDENTIAL,502,2529.7,502,2517.3,3,12.4,108.0,0,0.0
QLD,4343,BUSINESS,176,9995.7,176,6623.2,3,3372.5,787.9,0,0.0
QLD,4343,RESIDENTIAL,1741,8940.6,1736,8850.1,17,90.5,194.8,0,0.0
QLD,4344,BUSINESS,43,600.8,43,595.8,1,5.0,4.8,0,0.0
QLD,4344,RESIDENTIAL,431,2248.0,431,2216.9,6,31.1,149.0,0,0.0
QLD,4346,BUSINESS,13,131.1,13,131.1,0,0.0,0.0,0,0.0
QLD,4346,RESIDENTIAL,234,1271.3,234,1246.7,4,24.6,54.0,0,0.0
QLD,4347,BUSINESS,30,344.1,30,344.1,0,0.0,0.0,0,0.0
QLD,4347,RESIDENTIAL,279,1495.8,278,1485.8,2,10.0,23.0,0,0.0
QLD,4350,BUSINESS,726,19187.02,726,18590.12,4,597.0,248.1,0,0.0
QLD,4350,RESIDENTIAL,11013,53061.209,10998,52049.509,157,1011.5,1517.8,0,0.0
QLD,4352,BUSINESS,246,3815.2,246,3802.2,3,13.0,20.5,0,0.0
QLD,4352,RESIDENTIAL,5160,28026.14,5156,27454.94,89,572.1,847.6,0,0.0
QLD,4353,RESIDENTIAL,34,132.0,34,132.0,0,0.0,0.0,0,0.0
QLD,4354,BUSINESS,23,240.1,23,240.1,0,0.0,0.0,0,0.0
QLD,4354,RESIDENTIAL,200,1051.2,200,1036.6,3,14.6,12.0,0,0.0
QLD,4355,BUSINESS,29,351.8,29,351.8,0,0.0,0.0,0,0.0
QLD,4355,RESIDENTIAL,434,1900.3,434,1885.4,2,15.0,20.0,0,0.0
QLD,4356,BUSINESS,123,1503.404,123,1493.404,1,10.0,10.0,0,0.0
QLD,4356,RESIDENTIAL,633,3385.9,633,3327.7,10,58.2,79.1,0,0.0
QLD,4357,BUSINESS,76,1755.1,76,1750.1,1,5.0,10.0,0,0.0
QLD,4357,RESIDENTIAL,275,1276.7,275,1271.7,1,5.0,5.0,0,0.0
QLD,4358,BUSINESS,35,270.8,35,270.8,0,0.0,0.0,0,0.0
QLD,4358,RESIDENTIAL,321,1802.35,321,1717.75,6,84.6,146.2,0,0.0
QLD,4359,BUSINESS,32,189.7,32,189.7,0,0.0,0.0,0,0.0
QLD,4359,RESIDENTIAL,201,1158.8,201,1154.8,1,4.0,10.0,0,0.0
QLD,4360,BUSINESS,20,351.2,20,351.2,0,0.0,0.0,0,0.0
QLD,4360,RESIDENTIAL,112,702.4,112,702.4,0,0.0,0.0,0,0.0
QLD,4361,BUSINESS,64,984.5,64,984.5,0,0.0,0.0,0,0.0
QLD,4361,RESIDENTIAL,357,1750.7,357,1745.7,1,5.0,10.0,0,0.0
QLD,4362,BUSINESS,86,1597.9,86,1587.9,2,10.0,6.0,0,0.0
QLD,4362,RESIDENTIAL,399,1958.8,399,1958.8,0,0.0,0.0,0,0.0
QLD,4363,BUSINESS,18,130.2,18,130.2,0,0.0,0.0,0,0.0
QLD,4363,RESIDENTIAL,126,643.1,126,643.1,0,0.0,0.0,0,0.0
QLD,4364,BUSINESS,21,179.3,21,179.3,0,0.0,0.0,0,0.0
QLD,4364,RESIDENTIAL,24,124.8,24,124.8,0,0.0,0.0,0,0.0
QLD,4365,RESIDENTIAL,84,468.1,84,458.5,1,9.6,13.0,0,0.0
QLD,4370,BUSINESS,311,5006.26,311,4983.06,3,23.2,17.0,0,0.0
QLD,4370,RESIDENTIAL,2477,11721.4,2477,11643.5,13,78.0,118.6,0,0.0
QLD,4371,BUSINESS,17,104.6,17,101.1,1,3.6,7.2,0,0.0
QLD,4371,RESIDENTIAL,118,567.5,118,559.3,1,8.2,3.0,0,0.0
QLD,4372,RESIDENTIAL,24,95.2,24,95.2,0,0.0,0.0,0,0.0
QLD,4373,BUSINESS,23,443.7,23,443.7,0,0.0,0.0,0,0.0
QLD,4373,RESIDENTIAL,147,722.8,147,717.8,1,5.0,7.0,0,0.0
QLD,4374,RESIDENTIAL,44,195.0,44,190.4,1,4.6,8.0,0,0.0
QLD,4375,RESIDENTIAL,30,155.1,30,155.1,0,0.0,0.0,0,0.0
QLD,4376,BUSINESS,11,180.2,11,180.2,0,0.0,0.0,0,0.0
QLD,4376,RESIDENTIAL,52,287.6,52,279.1,2,8.5,13.0,0,0.0
QLD,4377,BUSINESS,16,176.0,16,176.0,0,0.0,0.0,0,0.0
QLD,4377,RESIDENTIAL,90,453.9,89,440.4,3,13.5,30.0,0,0.0
QLD,4378,BUSINESS,18,108.6,18,108.6,0,0.0,0.0,0,0.0
QLD,4378,RESIDENTIAL,76,356.2,76,356.2,0,0.0,0.0,0,0.0
QLD,4380,BUSINESS,134,1485.4,134,1485.4,0,0.0,0.0,0,0.0
QLD,4380,RESIDENTIAL,1171,5582.0,1169,5451.5,21,130.5,228.6,0,0.0
QLD,4381,BUSINESS,24,210.0,24,210.0,0,0.0,0.0,0,0.0
QLD,4381,RESIDENTIAL,105,508.2,105,503.2,1,5.0,8.0,0,0.0
QLD,4382,BUSINESS,27,286.3,27,283.3,1,3.0,4.8,0,0.0
QLD,4382,RESIDENTIAL,60,348.1,59,325.1,4,23.0,25.0,0,0.0
QLD,4383,RESIDENTIAL,92,360.4,92,360.4,0,0.0,0.0,0,0.0
QLD,4385,BUSINESS,11,147.3,11,147.3,0,0.0,0.0,0,0.0
QLD,4385,RESIDENTIAL,136,552.5,135,547.5,1,5.0,13.0,0,0.0
QLD,4387,BUSINESS,14,144.5,14,144.5,0,0.0,0.0,0,0.0
QLD,4387,RESIDENTIAL,131,750.3,131,750.3,0,0.0,0.0,0,0.0
QLD,4388,RESIDENTIAL,52,249.7,52,249.7,0,0.0,0.0,0,0.0
QLD,4390,BUSINESS,79,1136.4,79,1131.4,1,5.0,6.0,0,0.0
QLD,4390,RESIDENTIAL,660,2882.7,660,2877.7,1,5.0,13.0,0,0.0
QLD,4400,RESIDENTIAL,425,2183.0,425,2163.3,3,19.7,44.0,0,0.0
QLD,4401,BUSINESS,100,26229.48,99,26191.88,2,37.6,33.7,0,0.0
QLD,4401,RESIDENTIAL,761,3884.8,760,3855.4,5,29.4,52.8,0,0.0
QLD,4402,RESIDENTIAL,53,250.7,53,250.7,0,0.0,0.0,0,0.0
QLD,4403,BUSINESS,37,422.1,37,422.1,0,0.0,0.0,0,0.0
QLD,4403,RESIDENTIAL,89,469.2,89,464.6,1,4.6,6.0,0,0.0
QLD,4404,BUSINESS,31,397.7,31,397.7,0,0.0,0.0,0,0.0
QLD,4404,RESIDENTIAL,45,314.2,45,314.2,0,0.0,0.0,0,0.0
QLD,4405,BUSINESS,202,4163.1,202,4158.1,1,5.0,7.0,0,0.0
QLD,4405,RESIDENTIAL,1715,8809.4,1713,8711.0,20,98.5,169.9,0,0.0
QLD,4406,BUSINESS,42,477.0,42,477.0,0,0.0,0.0,0,0.0
QLD,4406,RESIDENTIAL,128,679.5,128,674.9,1,4.6,4.8,0,0.0
QLD,4407,BUSINESS,15,125.9,15,125.9,0,0.0,0.0,0,0.0
QLD,4407,RESIDENTIAL,62,360.0,62,360.0,0,0.0,0.0,0,0.0
QLD,4408,BUSINESS,20,134.9,20,129.9,1,5.0,6.0,0,0.0
QLD,4408,RESIDENTIAL,103,490.9,103,486.7,1,4.2,4.8,0,0.0
QLD,4410,BUSINESS,31,272.4,31,272.4,0,0.0,0.0,0,0.0
QLD,4410,RESIDENTIAL,191,837.2,191,822.6,3,14.6,33.5,0,0.0
QLD,4411,RESIDENTIAL,51,267.2,51,267.2,0,0.0,0.0,0,0.0
QLD,4412,RESIDENTIAL,28,165.7,28,165.7,0,0.0,0.0,0,0.0
QLD,4413,BUSINESS,109,2219.37,109,2219.37,0,0.0,0.0,0,0.0
QLD,4413,RESIDENTIAL,856,4570.2,856,4530.2,7,40.0,65.6,0,0.0
QLD,4415,BUSINESS,50,994.7,50,989.7,1,5.0,10.0,0,0.0
QLD,4415,RESIDENTIAL,228,1131.6,227,1126.3,2,5.3,14.5,0,0.0
QLD,4416,BUSINESS,17,225.676,17,225.676,0,0.0,0.0,0,0.0
QLD,4416,RESIDENTIAL,45,262.4,45,262.4,0,0.0,0.0,0,0.0
QLD,4417,BUSINESS,19,148.2,19,148.2,0,0.0,0.0,0,0.0
QLD,4417,RESIDENTIAL,103,438.9,103,438.9,0,0.0,0.0,0,0.0
QLD,4419,BUSINESS,35,252.7,35,252.7,0,0.0,0.0,0,0.0
QLD,4419,RESIDENTIAL,90,427.1,90,417.1,2,10.0,23.5,0,0.0
QLD,4420,BUSINESS,22,153.9,22,153.9,0,0.0,0.0,0,0.0
QLD,4420,RESIDENTIAL,150,734.8,150,729.8,1,5.0,13.5,0,0.0
QLD,4421,BUSINESS,39,409.9,39,394.9,2,15.0,26.0,0,0.0
QLD,4421,RESIDENTIAL,262,1423.3,262,1400.0,5,23.3,62.0,0,0.0
QLD,4422,BUSINESS,16,124.1,16,124.1,0,0.0,0.0,0,0.0
QLD,4422,RESIDENTIAL,67,388.6,67,383.6,1,5.0,6.0,0,0.0
QLD,4423,RESIDENTIAL,12,60.7,12,60.7,0,0.0,0.0,0,0.0
QLD,4424,RESIDENTIAL,28,174.6,28,164.6,2,10.0,20.0,0,0.0
QLD,4425,RESIDENTIAL,23,136.1,23,131.1,1,5.0,9.0,0,0.0
QLD,4426,RESIDENTIAL,13,74.8,13,74.8,0,0.0,0.0,0,0.0
QLD,4427,BUSINESS,10,63.7,10,63.7,0,0.0,0.0,0,0.0
QLD,4427,RESIDENTIAL,54,239.0,54,239.0,0,0.0,0.0,0,0.0
QLD,4428,BUSINESS,15,1062.3,14,62.3,0,0.0,0.0,1,1000.0
QLD,4428,RESIDENTIAL,118,491.5,118,486.5,1,5.0,50.0,0,0.0
QLD,4454,BUSINESS,27,283.1,27,283.1,0,0.0,0.0,0,0.0
QLD,4454,RESIDENTIAL,104,583.7,102,529.5,4,54.2,45.0,0,0.0
QLD,4455,BUSINESS,167,2477.5,167,2477.5,0,0.0,0.0,0,0.0
QLD,4455,RESIDENTIAL,1121,4912.3,1120,4836.2,11,76.2,103.6,0,0.0
QLD,4465,BUSINESS,58,454.6,58,444.8,1,9.8,9.8,0,0.0
QLD,4465,RESIDENTIAL,229,912.1,229,907.5,1,4.6,5.5,0,0.0
QLD,4467,BUSINESS,12,85.9,12,85.9,0,0.0,0.0,0,0.0
QLD,4467,RESIDENTIAL,23,123.4,23,123.4,0,0.0,0.0,0,0.0
QLD,4468,BUSINESS,25,157.4,25,157.4,0,0.0,0.0,0,0.0
QLD,4468,RESIDENTIAL,42,199.9,42,199.9,0,0.0,0.0,0,0.0
QLD,4470,BUSINESS,62,1450.3,62,1440.3,1,10.0,38.4,0,0.0
QLD,4470,RESIDENTIAL,373,1785.2,373,1769.4,3,15.8,20.8,0,0.0
QLD,4472,BUSINESS,20,230.5,20,230.5,0,0.0,0.0,0,0.0
QLD,4472,RESIDENTIAL,147,744.5,147,739.9,1,4.6,6.0,0,0.0
QLD,4477,BUSINESS,20,188.3,20,188.3,0,0.0,0.0,0,0.0
QLD,4477,RESIDENTIAL,68,367.0,68,355.0,1,12.0,27.0,0,0.0
QLD,4478,BUSINESS,11,171.0,11,171.0,0,0.0,0.0,0,0.0
QLD,4478,RESIDENTIAL,61,364.9,61,361.3,1,3.6,3.6,0,0.0
QLD,4480,BUSINESS,23,322.7,23,322.7,0,0.0,0.0,0,0.0
QLD,4480,RESIDENTIAL,86,495.6,86,495.6,0,0.0,0.0,0,0.0
QLD,4486,BUSINESS,28,6242.1,28,6242.1,0,0.0,0.0,0,0.0
QLD,4486,RESIDENTIAL,73,391.0,73,391.0,0,0.0,0.0,0,0.0
QLD,4487,BUSINESS,78,1349.3,78,1349.3,0,0.0,0.0,0,0.0
QLD,4487,RESIDENTIAL,359,2089.8,358,2052.8,3,37.0,43.8,0,0.0
QLD,4488,RESIDENTIAL,26,95.6,26,95.6,0,0.0,0.0,0,0.0
QLD,4489,RESIDENTIAL,13,68.2,13,68.2,0,0.0,0.0,0,0.0
QLD,4490,BUSINESS,60,496.1,60,496.1,0,0.0,0.0,0,0.0
QLD,4490,RESIDENTIAL,188,902.0,188,897.0,1,5.0,6.0,0,0.0
QLD,4492,BUSINESS,30,2234.9,30,682.9,1,1552.0,583.2,0,0.0
QLD,4492,RESIDENTIAL,35,197.0,35,197.0,0,0.0,0.0,0,0.0
QLD,4494,RESIDENTIAL,16,82.8,16,82.8,0,0.0,0.0,0,0.0
QLD,4496,RESIDENTIAL,31,155.2,31,155.2,0,0.0,0.0,0,0.0
QLD,4497,RESIDENTIAL,43,235.2,43,235.2,0,0.0,0.0,0,0.0
QLD,4498,RESIDENTIAL,11,51.0,11,51.0,0,0.0,0.0,0,0.0
QLD,4500,BUSINESS,324,7577.11,323,7538.91,5,38.2,24.1,0,0.0
QLD,4500,,13,86.4,13,86.4,0,0.0,0.0,0,0.0
QLD,4500,RESIDENTIAL,7381,35517.88,7368,35168.38,68,349.5,727.3,0,0.0
QLD,4501,BUSINESS,50,761.5,50,761.5,0,0.0,0.0,0,0.0
QLD,4501,RESIDENTIAL,869,3934.6,868,3909.0,6,25.6,43.9,0,0.0
QLD,4502,BUSINESS,14,249.56,14,249.56,0,0.0,0.0,0,0.0
QLD,4502,RESIDENTIAL,1531,6787.1,1527,6714.7,13,72.4,148.5,0,0.0
QLD,4503,BUSINESS,69,1694.76,68,1581.76,2,113.0,2487.6,0,0.0
QLD,4503,,28,176.4,28,176.4,0,0.0,0.0,0,0.0
QLD,4503,RESIDENTIAL,7060,34031.73,7047,33664.83,57,365.4,569.0,0,0.0
QLD,4504,BUSINESS,91,3434.7,91,3434.7,0,0.0,0.0,0,0.0
QLD,4504,,16,198.9,16,198.9,0,0.0,0.0,0,0.0
QLD,4504,RESIDENTIAL,3780,19089.47,3776,18879.47,38,210.0,553.4,0,0.0
QLD,4505,BUSINESS,70,1778.5,70,1778.5,0,0.0,0.0,0,0.0
QLD,4505,,21,140.7,21,140.7,0,0.0,0.0,0,0.0
QLD,4505,RESIDENTIAL,4655,23325.49,4645,23118.79,39,206.7,352.5,0,0.0
QLD,4506,BUSINESS,71,2171.4,71,2171.4,0,0.0,0.0,0,0.0
QLD,4506,RESIDENTIAL,3617,17532.3,3611,17354.2,28,178.1,317.7,0,0.0
QLD,4507,BUSINESS,85,1424.3,85,1409.3,2,15.0,22.0,0,0.0
QLD,4507,,19,138.9,19,138.9,0,0.0,0.0,0,0.0
QLD,4507,RESIDENTIAL,5052,22212.899,5040,21982.899,42,230.0,469.9,0,0.0
QLD,4508,BUSINESS,72,1452.96,72,1452.96,0,0.0,0.0,0,0.0
QLD,4508,RESIDENTIAL,2845,12725.0,2845,12644.3,16,80.7,164.1,0,0.0
QLD,4509,BUSINESS,109,4922.0,109,4914.3,2,7.7,23.1,0,0.0
QLD,4509,,15,188.9,15,188.9,0,0.0,0.0,0,0.0
QLD,4509,RESIDENTIAL,5160,26423.76,5152,26185.86,51,238.0,476.5,0,0.0
QLD,4510,BUSINESS,246,5753.1,246,5748.1,1,5.0,9.5,0,0.0
QLD,4510,,29,481.5,29,481.5,0,0.0,0.0,0,0.0
QLD,4510,RESIDENTIAL,8751,43935.9,8741,43501.1,73,434.8,900.4,0,0.0
QLD,4511,BUSINESS,22,506.1,22,506.1,0,0.0,0.0,0,0.0
QLD,4511,RESIDENTIAL,2390,11032.6,2386,10940.5,19,92.1,291.9,0,0.0
QLD,4512,BUSINESS,35,567.6,35,567.6,0,0.0,0.0,0,0.0
QLD,4512,RESIDENTIAL,732,4047.81,731,4001.61,9,46.3,74.6,0,0.0
QLD,4514,BUSINESS,63,554.0,63,543.3,1,10.7,11.9,0,0.0
QLD,4514,RESIDENTIAL,1543,8416.4,1540,8276.4,23,140.0,235.4,0,0.0
QLD,4515,BUSINESS,59,800.4,59,800.4,0,0.0,0.0,0,0.0
QLD,4515,RESIDENTIAL,853,4281.4,849,4219.9,12,61.7,123.1,0,0.0
QLD,4516,BUSINESS,18,331.5,18,331.5,0,0.0,0.0,0,0.0
QLD,4516,RESIDENTIAL,1003,5740.7,1002,5691.4,9,49.3,76.2,0,0.0
QLD,4517,RESIDENTIAL,173,877.2,173,872.2,1,5.0,9.5,0,0.0
QLD,4518,BUSINESS,46,512.1,46,512.1,0,0.0,0.0,0,0.0
QLD,4518,RESIDENTIAL,1149,5792.4,1149,5729.8,13,62.6,132.0,0,0.0
QLD,4519,BUSINESS,86,1880.7,85,1850.7,1,30.0,81.0,0,0.0
QLD,4519,RESIDENTIAL,1748,8651.4,1746,8491.2,29,160.3,301.2,0,0.0
QLD,4520,BUSINESS,59,746.9,59,684.4,2,62.5,24.4,0,0.0
QLD,4520,RESIDENTIAL,2841,16252.7,2831,15865.8,53,387.0,735.9,0,0.0
QLD,4521,BUSINESS,35,207.7,35,207.7,0,0.0,0.0,0,0.0
QLD,4521,RESIDENTIAL,1052,5814.2,1047,5698.0,24,116.2,264.0,0,0.0
QLD,4550,BUSINESS,28,332.6,28,332.6,0,0.0,0.0,0,0.0
QLD,4550,RESIDENTIAL,909,4405.1,909,4371.0,6,34.2,56.8,0,0.0
QLD,4551,BUSINESS,359,6376.82,358,6366.82,2,10.0,26.7,0,0.0
QLD,4551,,44,408.3,44,408.3,0,0.0,0.0,0,0.0
QLD,4551,RESIDENTIAL,11949,54687.24,11945,54155.14,100,532.3,1036.6,0,0.0
QLD,4552,BUSINESS,127,1151.9,127,1147.3,1,4.6,4.8,0,0.0
QLD,4552,RESIDENTIAL,2050,9412.7,2044,8913.1,66,499.6,714.2,0,0.0
QLD,4553,BUSINESS,30,201.9,30,201.9,0,0.0,0.0,0,0.0
QLD,4553,,57,610.3,57,610.3,0,0.0,0.0,0,0.0
QLD,4553,RESIDENTIAL,2024,11842.13,2020,11567.33,43,274.8,531.5,0,0.0
QLD,4554,BUSINESS,11,110.7,11,110.7,0,0.0,0.0,0,0.0
QLD,4554,RESIDENTIAL,335,1925.8,334,1900.0,6,25.8,58.1,0,0.0
QLD,4555,BUSINESS,61,415.8,61,410.8,1,5.0,13.5,0,0.0
QLD,4555,RESIDENTIAL,1474,7048.6,1472,6990.7,10,57.9,238.5,0,0.0
QLD,4556,BUSINESS,312,8234.96,311,8217.96,4,17.0,42.1,0,0.0
QLD,4556,RESIDENTIAL,7815,35380.89,7797,35064.89,59,315.9,672.4,0,0.0
QLD,4557,BUSINESS,61,877.0,61,862.0,2,15.0,19.8,0,0.0
QLD,4557,RESIDENTIAL,2687,12736.42,2682,12572.52,26,164.0,360.8,0,0.0
QLD,4558,BUSINESS,177,4440.43,177,4425.43,1,15.0,40.5,0,0.0
QLD,4558,,14,70.4,14,70.4,0,0.0,0.0,0,0.0
QLD,4558,RESIDENTIAL,2306,9869.0,2303,9792.4,17,76.7,161.1,0,0.0
QLD,4559,BUSINESS,74,783.8,74,773.8,1,10.0,9.5,0,0.0
QLD,4559,RESIDENTIAL,1293,6968.4,1290,6867.3,18,92.0,299.3,0,0.0
QLD,4560,BUSINESS,215,3306.2,215,3296.7,2,9.5,10.5,0,0.0
QLD,4560,,10,67.4,10,67.4,0,0.0,0.0,0,0.0
QLD,4560,RESIDENTIAL,6480,30061.487,6466,29545.287,81,516.2,830.2,0,0.0
QLD,4561,BUSINESS,97,1701.8,97,1701.8,0,0.0,0.0,0,0.0
QLD,4561,,10,160.5,10,155.9,1,4.6,11.0,0,0.0
QLD,4561,RESIDENTIAL,1682,9310.9,1679,9130.9,31,180.1,281.3,0,0.0
QLD,4562,BUSINESS,60,468.2,60,463.2,1,5.0,9.5,0,0.0
QLD,4562,RESIDENTIAL,1788,10349.509,1778,9901.009,47,448.7,732.2,0,0.0
QLD,4563,BUSINESS,84,1531.3,84,1531.3,0,0.0,0.0,0,0.0
QLD,4563,,35,186.9,35,186.9,0,0.0,0.0,0,0.0
QLD,4563,RESIDENTIAL,2186,10867.435,2179,10634.735,35,232.8,417.9,0,0.0
QLD,4564,BUSINESS,52,909.85,52,854.85,2,55.0,17.8,0,0.0
QLD,4564,RESIDENTIAL,1909,8561.7,1907,8488.0,13,73.7,146.3,0,0.0
QLD,4565,BUSINESS,62,1150.2,62,1150.2,0,0.0,0.0,0,0.0
QLD,4565,RESIDENTIAL,3067,14402.06,3060,14200.16,35,201.9,361.7,0,0.0
QLD,4566,BUSINESS,201,3963.0,201,3928.0,1,35.0,91.0,0,0.0
QLD,4566,RESIDENTIAL,1717,8763.65,1711,8541.35,30,222.3,429.1,0,0.0
QLD,4567,BUSINESS,56,1082.0,56,1082.0,0,0.0,0.0,0,0.0
QLD,4567,RESIDENTIAL,1917,10927.885,1908,10442.585,49,485.5,919.5,0,0.0
QLD,4568,BUSINESS,30,566.2,30,566.2,0,0.0,0.0,0,0.0
QLD,4568,RESIDENTIAL,805,3869.3,803,3799.3,12,70.0,137.8,0,0.0
QLD,4569,RESIDENTIAL,344,1598.9,344,1582.9,3,16.0,30.3,0,0.0
QLD,4570,BUSINESS,503,8137.0,503,8100.3,4,36.7,72.9,0,0.0
QLD,4570,RESIDENTIAL,8448,42119.97,8439,41411.97,108,708.3,2582.1,0,0.0
QLD,4571,BUSINESS,15,153.7,15,153.7,0,0.0,0.0,0,0.0
QLD,4571,RESIDENTIAL,170,835.0,170,810.0,2,25.0,23.5,0,0.0
QLD,4572,RESIDENTIAL,357,1913.5,356,1908.5,1,5.0,14.0,0,0.0
QLD,4573,BUSINESS,177,2273.6,176,2241.4,5,32.2,61.5,0,0.0
QLD,4573,,16,118.2,16,118.2,0,0.0,0.0,0,0.0
QLD,4573,RESIDENTIAL,4588,22844.539,4581,22401.939,70,442.7,841.9,0,0.0
QLD,4574,BUSINESS,26,396.9,26,396.9,0,0.0,0.0,0,0.0
QLD,4574,RESIDENTIAL,233,1177.6,233,1138.8,7,38.9,83.5,0,0.0
QLD,4575,BUSINESS,199,3783.1,199,3669.8,7,113.3,61.0,0,0.0
QLD,4575,RESIDENTIAL,4607,20924.58,4601,20717.08,35,207.6,426.1,0,0.0
QLD,4580,BUSINESS,35,412.6,35,407.6,1,5.0,9.5,0,0.0
QLD,4580,RESIDENTIAL,1461,6048.499,1461,5980.399,12,68.1,139.3,0,0.0
